task_group,task_id,experiment,method_id,method_label,trial_row_index,trial_index,participant,choice_index,ground_truth_choice,trial_nll,has_history,num_history_choices,dataset_label_in_json,source_type,source_file,source_prompt_file,prompt_participant,mapped_choice_index,mapped_choice
Multi-cue_judgement,collsioo2023MCPL_all,all,context_free_centaur,Context-free Centaur,3916,3916,59,276,60,2.234375,True,276,"Our Result
(context_free, sum)",json,context_free_eval/collsioo2023MCPL_all_results_contextfree_sum.json,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,context_free_centaur,Context-free Centaur,3917,3917,59,277,50,0.65625,True,277,"Our Result
(context_free, sum)",json,context_free_eval/collsioo2023MCPL_all_results_contextfree_sum.json,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,context_free_centaur,Context-free Centaur,3918,3918,59,278,30,2.265625,True,278,"Our Result
(context_free, sum)",json,context_free_eval/collsioo2023MCPL_all_results_contextfree_sum.json,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,context_free_centaur,Context-free Centaur,3919,3919,59,279,30,2.515625,True,279,"Our Result
(context_free, sum)",json,context_free_eval/collsioo2023MCPL_all_results_contextfree_sum.json,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,context_free_centaur,Context-free Centaur,3920,3920,72,0,somewhat low,2.0354843139648438,False,0,"Our Result
(context_free, sum)",json,context_free_eval/collsioo2023MCPL_all_results_contextfree_sum.json,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,context_free_centaur,Context-free Centaur,3921,3921,72,1,somewhat high,2.464958667755127,True,1,"Our Result
(context_free, sum)",json,context_free_eval/collsioo2023MCPL_all_results_contextfree_sum.json,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,context_free_centaur,Context-free Centaur,3922,3922,72,2,normal,1.484375,True,2,"Our Result
(context_free, sum)",json,context_free_eval/collsioo2023MCPL_all_results_contextfree_sum.json,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,context_free_centaur,Context-free Centaur,3923,3923,72,3,somewhat high,1.6251139640808105,True,3,"Our Result
(context_free, sum)",json,context_free_eval/collsioo2023MCPL_all_results_contextfree_sum.json,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,context_free_centaur,Context-free Centaur,3924,3924,72,4,somewhat low,1.2500495910644531,True,4,"Our Result
(context_free, sum)",json,context_free_eval/collsioo2023MCPL_all_results_contextfree_sum.json,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,context_free_centaur,Context-free Centaur,3925,3925,72,5,somewhat low,1.5430185794830322,True,5,"Our Result
(context_free, sum)",json,context_free_eval/collsioo2023MCPL_all_results_contextfree_sum.json,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,context_free_centaur,Context-free Centaur,3926,3926,72,6,normal,1.34375,True,6,"Our Result
(context_free, sum)",json,context_free_eval/collsioo2023MCPL_all_results_contextfree_sum.json,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,context_free_centaur,Context-free Centaur,3927,3927,72,7,very low,3.5859375,True,7,"Our Result
(context_free, sum)",json,context_free_eval/collsioo2023MCPL_all_results_contextfree_sum.json,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,context_free_centaur,Context-free Centaur,3928,3928,72,8,low,2.515625,True,8,"Our Result
(context_free, sum)",json,context_free_eval/collsioo2023MCPL_all_results_contextfree_sum.json,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,context_free_centaur,Context-free Centaur,3929,3929,72,9,very low,2.771484375,True,9,"Our Result
(context_free, sum)",json,context_free_eval/collsioo2023MCPL_all_results_contextfree_sum.json,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,context_free_centaur,Context-free Centaur,3930,3930,72,10,somewhat high,1.8633718490600586,True,10,"Our Result
(context_free, sum)",json,context_free_eval/collsioo2023MCPL_all_results_contextfree_sum.json,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,context_free_centaur,Context-free Centaur,3931,3931,72,11,somewhat low,1.4453647136688232,True,11,"Our Result
(context_free, sum)",json,context_free_eval/collsioo2023MCPL_all_results_contextfree_sum.json,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,context_free_centaur,Context-free Centaur,3932,3932,72,12,low,2.40625,True,12,"Our Result
(context_free, sum)",json,context_free_eval/collsioo2023MCPL_all_results_contextfree_sum.json,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,context_free_centaur,Context-free Centaur,3933,3933,72,13,high,2.84375,True,13,"Our Result
(context_free, sum)",json,context_free_eval/collsioo2023MCPL_all_results_contextfree_sum.json,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,context_free_centaur,Context-free Centaur,3934,3934,72,14,very low,2.953125,True,14,"Our Result
(context_free, sum)",json,context_free_eval/collsioo2023MCPL_all_results_contextfree_sum.json,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,context_free_centaur,Context-free Centaur,3935,3935,72,15,high,2.6875,True,15,"Our Result
(context_free, sum)",json,context_free_eval/collsioo2023MCPL_all_results_contextfree_sum.json,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,context_free_centaur,Context-free Centaur,3936,3936,72,16,somewhat low,1.7266297340393066,True,16,"Our Result
(context_free, sum)",json,context_free_eval/collsioo2023MCPL_all_results_contextfree_sum.json,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,context_free_centaur,Context-free Centaur,3937,3937,72,17,normal,1.40625,True,17,"Our Result
(context_free, sum)",json,context_free_eval/collsioo2023MCPL_all_results_contextfree_sum.json,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,context_free_centaur,Context-free Centaur,3938,3938,72,18,normal,1.8515625,True,18,"Our Result
(context_free, sum)",json,context_free_eval/collsioo2023MCPL_all_results_contextfree_sum.json,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,context_free_centaur,Context-free Centaur,3939,3939,72,19,extremely low,3.537670135498047,True,19,"Our Result
(context_free, sum)",json,context_free_eval/collsioo2023MCPL_all_results_contextfree_sum.json,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,context_free_centaur,Context-free Centaur,3940,3940,72,20,normal,1.7109375,True,20,"Our Result
(context_free, sum)",json,context_free_eval/collsioo2023MCPL_all_results_contextfree_sum.json,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,context_free_centaur,Context-free Centaur,3941,3941,72,21,very low,2.8671875,True,21,"Our Result
(context_free, sum)",json,context_free_eval/collsioo2023MCPL_all_results_contextfree_sum.json,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,context_free_centaur,Context-free Centaur,3942,3942,72,22,normal,1.4765625,True,22,"Our Result
(context_free, sum)",json,context_free_eval/collsioo2023MCPL_all_results_contextfree_sum.json,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,context_free_centaur,Context-free Centaur,3943,3943,72,23,normal,1.4921875,True,23,"Our Result
(context_free, sum)",json,context_free_eval/collsioo2023MCPL_all_results_contextfree_sum.json,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,context_free_centaur,Context-free Centaur,3944,3944,72,24,somewhat low,1.703188419342041,True,24,"Our Result
(context_free, sum)",json,context_free_eval/collsioo2023MCPL_all_results_contextfree_sum.json,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,context_free_centaur,Context-free Centaur,3945,3945,72,25,somewhat high,1.6406869888305664,True,25,"Our Result
(context_free, sum)",json,context_free_eval/collsioo2023MCPL_all_results_contextfree_sum.json,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,context_free_centaur,Context-free Centaur,3946,3946,72,26,low,2.4375,True,26,"Our Result
(context_free, sum)",json,context_free_eval/collsioo2023MCPL_all_results_contextfree_sum.json,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,context_free_centaur,Context-free Centaur,3947,3947,72,27,very high,3.1171875,True,27,"Our Result
(context_free, sum)",json,context_free_eval/collsioo2023MCPL_all_results_contextfree_sum.json,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,context_free_centaur,Context-free Centaur,3948,3948,72,28,somewhat low,1.5117671489715576,True,28,"Our Result
(context_free, sum)",json,context_free_eval/collsioo2023MCPL_all_results_contextfree_sum.json,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,context_free_centaur,Context-free Centaur,3949,3949,72,29,somewhat low,1.7344191074371338,True,29,"Our Result
(context_free, sum)",json,context_free_eval/collsioo2023MCPL_all_results_contextfree_sum.json,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,context_free_centaur,Context-free Centaur,3950,3950,72,30,normal,1.2109375,True,30,"Our Result
(context_free, sum)",json,context_free_eval/collsioo2023MCPL_all_results_contextfree_sum.json,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,context_free_centaur,Context-free Centaur,3951,3951,72,31,low,2.453125,True,31,"Our Result
(context_free, sum)",json,context_free_eval/collsioo2023MCPL_all_results_contextfree_sum.json,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,context_free_centaur,Context-free Centaur,3952,3952,72,32,normal,1.328125,True,32,"Our Result
(context_free, sum)",json,context_free_eval/collsioo2023MCPL_all_results_contextfree_sum.json,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,context_free_centaur,Context-free Centaur,3953,3953,72,33,very low,2.7734375,True,33,"Our Result
(context_free, sum)",json,context_free_eval/collsioo2023MCPL_all_results_contextfree_sum.json,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,context_free_centaur,Context-free Centaur,3954,3954,72,34,very low,2.9921875,True,34,"Our Result
(context_free, sum)",json,context_free_eval/collsioo2023MCPL_all_results_contextfree_sum.json,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,context_free_centaur,Context-free Centaur,3955,3955,72,35,high,2.390625,True,35,"Our Result
(context_free, sum)",json,context_free_eval/collsioo2023MCPL_all_results_contextfree_sum.json,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,context_free_centaur,Context-free Centaur,3956,3956,72,36,normal,1.4296875,True,36,"Our Result
(context_free, sum)",json,context_free_eval/collsioo2023MCPL_all_results_contextfree_sum.json,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,context_free_centaur,Context-free Centaur,3957,3957,72,37,high,2.5,True,37,"Our Result
(context_free, sum)",json,context_free_eval/collsioo2023MCPL_all_results_contextfree_sum.json,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,context_free_centaur,Context-free Centaur,3958,3958,72,38,normal,1.4765625,True,38,"Our Result
(context_free, sum)",json,context_free_eval/collsioo2023MCPL_all_results_contextfree_sum.json,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,context_free_centaur,Context-free Centaur,3959,3959,72,39,somewhat high,2.0039472579956055,True,39,"Our Result
(context_free, sum)",json,context_free_eval/collsioo2023MCPL_all_results_contextfree_sum.json,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,context_free_centaur,Context-free Centaur,3960,3960,72,40,somewhat high,1.835972785949707,True,40,"Our Result
(context_free, sum)",json,context_free_eval/collsioo2023MCPL_all_results_contextfree_sum.json,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,context_free_centaur,Context-free Centaur,3961,3961,72,41,somewhat high,1.8554954528808594,True,41,"Our Result
(context_free, sum)",json,context_free_eval/collsioo2023MCPL_all_results_contextfree_sum.json,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,context_free_centaur,Context-free Centaur,3962,3962,72,42,somewhat low,1.4648650884628296,True,42,"Our Result
(context_free, sum)",json,context_free_eval/collsioo2023MCPL_all_results_contextfree_sum.json,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,context_free_centaur,Context-free Centaur,3963,3963,72,43,high,2.703125,True,43,"Our Result
(context_free, sum)",json,context_free_eval/collsioo2023MCPL_all_results_contextfree_sum.json,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,context_free_centaur,Context-free Centaur,3964,3964,72,44,very high,2.890625,True,44,"Our Result
(context_free, sum)",json,context_free_eval/collsioo2023MCPL_all_results_contextfree_sum.json,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,context_free_centaur,Context-free Centaur,3965,3965,72,45,low,2.296875,True,45,"Our Result
(context_free, sum)",json,context_free_eval/collsioo2023MCPL_all_results_contextfree_sum.json,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,context_free_centaur,Context-free Centaur,3966,3966,72,46,normal,1.3828125,True,46,"Our Result
(context_free, sum)",json,context_free_eval/collsioo2023MCPL_all_results_contextfree_sum.json,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,context_free_centaur,Context-free Centaur,3967,3967,72,47,high,2.28125,True,47,"Our Result
(context_free, sum)",json,context_free_eval/collsioo2023MCPL_all_results_contextfree_sum.json,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,context_free_centaur,Context-free Centaur,3968,3968,72,48,normal,1.5,True,48,"Our Result
(context_free, sum)",json,context_free_eval/collsioo2023MCPL_all_results_contextfree_sum.json,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,context_free_centaur,Context-free Centaur,3969,3969,72,49,very low,2.6953125,True,49,"Our Result
(context_free, sum)",json,context_free_eval/collsioo2023MCPL_all_results_contextfree_sum.json,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,context_free_centaur,Context-free Centaur,3970,3970,72,50,low,2.078125,True,50,"Our Result
(context_free, sum)",json,context_free_eval/collsioo2023MCPL_all_results_contextfree_sum.json,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,context_free_centaur,Context-free Centaur,3971,3971,72,51,high,2.171875,True,51,"Our Result
(context_free, sum)",json,context_free_eval/collsioo2023MCPL_all_results_contextfree_sum.json,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,context_free_centaur,Context-free Centaur,3972,3972,72,52,somewhat high,1.9062917232513428,True,52,"Our Result
(context_free, sum)",json,context_free_eval/collsioo2023MCPL_all_results_contextfree_sum.json,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,context_free_centaur,Context-free Centaur,3973,3973,72,53,somewhat low,1.6562855243682861,True,53,"Our Result
(context_free, sum)",json,context_free_eval/collsioo2023MCPL_all_results_contextfree_sum.json,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,context_free_centaur,Context-free Centaur,3974,3974,72,54,somewhat high,1.9219081401824951,True,54,"Our Result
(context_free, sum)",json,context_free_eval/collsioo2023MCPL_all_results_contextfree_sum.json,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,context_free_centaur,Context-free Centaur,3975,3975,72,55,low,2.265625,True,55,"Our Result
(context_free, sum)",json,context_free_eval/collsioo2023MCPL_all_results_contextfree_sum.json,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,context_free_centaur,Context-free Centaur,3976,3976,72,56,very low,2.537109375,True,56,"Our Result
(context_free, sum)",json,context_free_eval/collsioo2023MCPL_all_results_contextfree_sum.json,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,context_free_centaur,Context-free Centaur,3977,3977,72,57,somewhat low,1.9219121932983398,True,57,"Our Result
(context_free, sum)",json,context_free_eval/collsioo2023MCPL_all_results_contextfree_sum.json,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,context_free_centaur,Context-free Centaur,3978,3978,72,58,low,2.265625,True,58,"Our Result
(context_free, sum)",json,context_free_eval/collsioo2023MCPL_all_results_contextfree_sum.json,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,context_free_centaur,Context-free Centaur,3979,3979,72,59,somewhat high,1.8906559944152832,True,59,"Our Result
(context_free, sum)",json,context_free_eval/collsioo2023MCPL_all_results_contextfree_sum.json,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,context_free_centaur,Context-free Centaur,3980,3980,72,60,somewhat low,1.7734626531600952,True,60,"Our Result
(context_free, sum)",json,context_free_eval/collsioo2023MCPL_all_results_contextfree_sum.json,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,context_free_centaur,Context-free Centaur,3981,3981,72,61,normal,1.4140625,True,61,"Our Result
(context_free, sum)",json,context_free_eval/collsioo2023MCPL_all_results_contextfree_sum.json,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,context_free_centaur,Context-free Centaur,3982,3982,72,62,very high,3.2421875,True,62,"Our Result
(context_free, sum)",json,context_free_eval/collsioo2023MCPL_all_results_contextfree_sum.json,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,context_free_centaur,Context-free Centaur,3983,3983,72,63,normal,1.5234375,True,63,"Our Result
(context_free, sum)",json,context_free_eval/collsioo2023MCPL_all_results_contextfree_sum.json,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,context_free_centaur,Context-free Centaur,3984,3984,72,64,high,2.015625,True,64,"Our Result
(context_free, sum)",json,context_free_eval/collsioo2023MCPL_all_results_contextfree_sum.json,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,context_free_centaur,Context-free Centaur,3985,3985,72,65,somewhat low,1.8203415870666504,True,65,"Our Result
(context_free, sum)",json,context_free_eval/collsioo2023MCPL_all_results_contextfree_sum.json,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,context_free_centaur,Context-free Centaur,3986,3986,72,66,very high,3.3125,True,66,"Our Result
(context_free, sum)",json,context_free_eval/collsioo2023MCPL_all_results_contextfree_sum.json,,,,
Multi-cue_judgement,collsioo2023MCPL_all,all,context_free_centaur,Context-free Centaur,3987,3987,72,67,somewhat high,1.8984671831130981,True,67,"Our Result
(context_free, sum)",json,context_free_eval/collsioo2023MCPL_all_results_contextfree_sum.json,,,,
